"","Open","High","Low","Close","Volume","Adjusted"
"2008-01-25",4.96392917633057,4.96750020980835,4.62892913818359,4.64321422576904,1554739200,3.93595933914185
"2008-01-28",4.57714319229126,4.75714302062988,4.51607084274292,4.64321422576904,1474844000,3.93595933914185
"2008-01-29",4.68392896652222,4.74249982833862,4.60892915725708,4.69785690307617,1099982800,3.98227691650391
"2008-01-30",4.69178581237793,4.83750009536743,4.64285707473755,4.72071409225464,1243051600,4.00165319442749
"2008-01-31",4.62321376800537,4.88035678863525,4.62142896652222,4.83428621292114,1345674400,4.0979266166687
"2008-02-01",4.86571407318115,4.87821388244629,4.72071409225464,4.7767858505249,1010744000,4.04918432235718
"2008-02-04",4.79321384429932,4.85357093811035,4.69357109069824,4.70178604125977,899234000,3.98560857772827
"2008-02-05",4.65821409225464,4.7857141494751,4.60357093811035,4.61999988555908,1141042000,3.91627812385559
"2008-02-06",4.6725001335144,4.71142911911011,4.34892892837524,4.35714292526245,1573272400,3.69346165657043
"2008-02-07",4.28464317321777,4.45642900466919,4.18821382522583,4.32999992370605,2083331600,3.67045331001282
"2008-02-08",4.3600001335144,4.48928594589233,4.34285688400269,4.48142910003662,1355972800,3.79881763458252
"2008-02-11",4.57178592681885,4.64214277267456,4.54285717010498,4.62321376800537,1201432400,3.9190034866333
"2008-02-12",4.66785717010498,4.67857122421265,4.41499996185303,4.45928621292114,1225980000,3.78004598617554
"2008-02-13",4.52428579330444,4.63500022888184,4.48678588867188,4.62142896652222,968534000,3.91749215126038
"2008-02-14",4.62142896652222,4.67142915725708,4.53607082366943,4.55214309692383,954097200,3.85876035690308
"2008-02-15",4.50964307785034,4.53857088088989,4.43071413040161,4.45107078552246,901300400,3.77308320999146
"2008-02-19",4.49964284896851,4.5267858505249,4.33714294433594,4.36357116699219,1005046000,3.69891119003296
"2008-02-20",4.36428594589233,4.44999980926514,4.34571409225464,4.42214298248291,967439200,3.74856090545654
"2008-02-21",4.50178623199463,4.51678609848022,4.31642913818359,4.34071397781372,938114800,3.67953610420227
"2008-02-22",4.37428617477417,4.37535715103149,4.13821411132812,4.26642894744873,1529878000,3.61656427383423
"2008-02-25",4.23535680770874,4.29178619384766,4.16642904281616,4.27642917633057,1256774400,3.62504386901855
"2008-02-26",4.20142889022827,4.3246431350708,4.12285709381104,4.25535678863525,1504888000,3.6071789264679
"2008-02-27",4.22249984741211,4.39464282989502,4.21750020980835,4.39142894744873,1475138000,3.72252464294434
"2008-02-28",4.54285717010498,4.72142887115479,4.49178600311279,4.63964319229126,1618254400,3.93293285369873
"2008-02-29",4.61749982833862,4.65035676956177,4.45714282989502,4.46500015258789,1255480800,3.78489065170288
"2008-03-03",4.44428586959839,4.49928617477417,4.2142858505249,4.34749984741211,1593043200,3.6852867603302
"2008-03-04",4.35678577423096,4.46000003814697,4.30000019073486,4.45071411132812,1785383600,3.77277994155884
"2008-03-05",4.41357088088989,4.46928596496582,4.36607122421265,4.4460711479187,1221836000,3.76884436607361
"2008-03-06",4.45035696029663,4.55357122421265,4.31464290618896,4.31892919540405,1473698800,3.66106939315796
"2008-03-07",4.3003568649292,4.39214277267456,4.25178623199463,4.36607122421265,1230462800,3.70103049278259
"2008-03-10",4.35642910003662,4.40928602218628,4.26321411132812,4.27464294433594,999588800,3.62352871894836
"2008-03-11",4.43214321136475,4.55285692214966,4.35714292526245,4.54821395874023,1163943200,3.85542988777161
"2008-03-12",4.53714323043823,4.59571409225464,4.47035694122314,4.50107097625732,1059629200,3.81546783447266
"2008-03-13",4.43214321136475,4.625,4.39285707473755,4.56928586959839,1262102800,3.87329053878784
"2008-03-14",4.63857078552246,4.65357112884521,4.43571376800537,4.52178621292114,1156640800,3.83302569389343
"2008-03-17",4.37678623199463,4.59250020980835,4.37678623199463,4.52607107162476,1072598800,3.8366584777832
"2008-03-18",4.61357116699219,4.75,4.59535694122314,4.74357080459595,1205120000,4.0210280418396
"2008-03-19",4.75428581237793,4.79607105255127,4.63107109069824,4.63107109069824,1010536800,3.9256649017334
"2008-03-20",4.68285703659058,4.76035690307617,4.61357116699219,4.75964307785034,908787600,4.0346531867981
"2008-03-24",4.78607082366943,5.03035688400269,4.77285718917847,4.98321390151978,1066920400,4.22417020797729
"2008-03-25",4.99857091903687,5.11071395874023,4.90464305877686,5.03499984741211,1052391200,4.26806640625
"2008-03-26",5.03107118606567,5.20499992370605,5.02285718917847,5.18071413040161,1182084400,4.39158535003662
"2008-03-27",5.17678594589233,5.18964290618896,4.99964284896851,5.00892877578735,999829600,4.24596691131592
"2008-03-28",5.06428623199463,5.16607093811035,5.05714321136475,5.10750007629395,714610400,4.3295259475708
"2008-03-31",5.11678600311279,5.20392894744873,5.09000015258789,5.125,768065200,4.34435701370239
"2008-04-01",5.22499990463257,5.34499979019165,5.12892913818359,5.34035682678223,1032567200,4.52691316604614
"2008-04-02",5.31357097625732,5.40000009536743,5.20892906188965,5.26749992370605,1044968400,4.4651517868042
"2008-04-03",5.25214290618896,5.48678588867188,5.25,5.41464281082153,1051568000,4.58988380432129
"2008-04-04",5.43535709381104,5.52535676956177,5.38392877578735,5.46714305877686,854417200,4.63438558578491
"2008-04-07",5.57607078552246,5.70321416854858,5.53964281082153,5.56750011444092,1158326400,4.71945762634277
"2008-04-08",5.48392915725708,5.58750009536743,5.44000005722046,5.45857095718384,1014294400,4.62712001800537
"2008-04-09",5.47535705566406,5.49607086181641,5.37357091903687,5.40857076644897,873398400,4.58473539352417
"2008-04-10",5.39750003814697,5.55071401596069,5.37857103347778,5.51964282989502,955763200,4.67889070510864
"2008-04-11",5.45428609848022,5.47499990463257,5.22857093811035,5.25500011444092,1210076000,4.45455741882324
"2008-04-14",5.24178600311279,5.33035707473755,5.16214323043823,5.27785682678223,845087600,4.47393321990967
"2008-04-15",5.3357138633728,5.34714317321777,5.20428609848022,5.29928588867188,698037200,4.49209833145142
"2008-04-16",5.41857099533081,5.50357103347778,5.37928581237793,5.48928594589233,795774000,4.65315723419189
"2008-04-17",5.50607109069824,5.57142877578735,5.4767861366272,5.51749992370605,704267200,4.67707300186157
"2008-04-18",5.68285703659058,5.79500007629395,5.65642881393433,5.75142908096313,1026765600,4.87536954879761
"2008-04-21",5.79321384429932,6.01785707473755,5.7771430015564,6.00571393966675,1039152800,5.09092140197754
"2008-04-22",5.97857093811035,6,5.64607095718384,5.72142887115479,1439572400,4.84994029998779
"2008-04-23",5.85892915725708,5.8871431350708,5.75285720825195,5.81750011444092,1504190800,4.93137645721436
"2008-04-24",5.90500020980835,6.07071399688721,5.68535709381104,6.03357076644897,1696066400,5.11453580856323
"2008-04-25",6.09642887115479,6.11071395874023,5.94357109069824,6.06178617477417,992474000,5.1384539604187
"2008-04-28",6.0625,6.20535707473755,6.04035711288452,6.15142917633057,787214400,5.21444177627563
"2008-04-29",6.11107110977173,6.2735710144043,6.08035707473755,6.25178623199463,923476400,5.29951286315918
"2008-04-30",6.29250001907349,6.42857122421265,6.17571401596069,6.21250009536743,1139524400,5.26621055603027
"2008-05-01",6.24857091903687,6.42857122421265,6.24499988555908,6.42857122421265,903576800,5.44936943054199
"2008-05-02",6.43535709381104,6.49714279174805,6.37678623199463,6.46214294433594,1006082000,5.47782707214355
"2008-05-05",6.49714279174805,6.61821413040161,6.46607112884521,6.59749984741211,854557200,5.59256649017334
"2008-05-06",6.59499979019165,6.68285703659058,6.50642919540405,6.66642904281616,918870400,5.65099716186523
"2008-05-07",6.64464282989502,6.72142887115479,6.44785690307617,6.52107095718384,1157133600,5.52778053283691
"2008-05-08",6.56321382522583,6.6607141494751,6.53821420669556,6.60928583145142,899085600,5.60255765914917
"2008-05-09",6.54142904281616,6.58035707473755,6.47749996185303,6.55178594589233,673072400,5.55381679534912
"2008-05-12",6.61464309692383,6.74535703659058,6.53035688400269,6.71999979019165,818563200,5.69640636444092
"2008-05-13",6.73607110977173,6.83750009536743,6.70928621292114,6.78428602218628,823236400,5.750901222229
"2008-05-14",6.82964277267456,6.86571407318115,6.62750005722046,6.6521430015564,916823600,5.63888692855835
"2008-05-15",6.67178583145142,6.78214311599731,6.57857084274292,6.77607107162476,873208000,5.74393796920776
"2008-05-16",6.78964281082153,6.79642915725708,6.67857122421265,6.70071411132812,765769200,5.68005895614624
"2008-05-19",6.70928621292114,6.73892879486084,6.47499990463257,6.55714321136475,945820400,5.55835819244385
"2008-05-20",6.49357080459595,6.6485710144043,6.43285703659058,6.63928604125977,969850000,5.6279878616333
"2008-05-21",6.63107109069824,6.71250009536743,6.29464292526245,6.36392879486084,1157657200,5.39457178115845
"2008-05-22",6.4021430015564,6.47607088088989,6.14285707473755,6.32321405410767,1206735600,5.36006116867065
"2008-05-23",6.45607089996338,6.49964284896851,6.34999990463257,6.47035694122314,906917200,5.48479080200195
"2008-05-27",6.5267858505249,6.65821409225464,6.49428606033325,6.65821409225464,789905200,5.64403343200684
"2008-05-28",6.69321393966675,6.71250009536743,6.56142902374268,6.6789288520813,743979600,5.66159391403198
"2008-05-29",6.67000007629395,6.72142887115479,6.625,6.66750001907349,647186400,5.65190458297729
"2008-05-30",6.69464302062988,6.76928615570068,6.69214296340942,6.74107122421265,610184400,5.71426916122437
"2008-06-02",6.73571395874023,6.7732138633728,6.59035682678223,6.64642906188965,679840000,5.63404226303101
"2008-06-03",6.67357110977173,6.72142887115479,6.5121431350708,6.62035703659058,750520400,5.61194276809692
"2008-06-04",6.57214307785034,6.68178606033325,6.54392910003662,6.61392879486084,726983600,5.60649299621582
"2008-06-05",6.65500020980835,6.78000020980835,6.63214302062988,6.76535701751709,755445600,5.73485565185547
"2008-06-06",6.7142858505249,6.78392887115479,6.62678623199463,6.63000011444092,966422800,5.62011623382568
"2008-06-09",6.59964323043823,6.60500001907349,6.2767858505249,6.48607110977173,1888392800,5.4981107711792
"2008-06-10",6.44678592681885,6.67071390151978,6.39357089996338,6.63000011444092,1140941200,5.62011623382568
"2008-06-11",6.58357095718384,6.64285707473755,6.4139289855957,6.45749998092651,961550800,5.4738917350769
"2008-06-12",6.48178577423096,6.52142906188965,6.11428594589233,6.18785715103149,1308333600,5.24532175064087
"2008-06-13",6.13000011444092,6.21999979019165,5.90392923355103,6.15607118606567,1345957200,5.2183780670166
"2008-06-16",6.11785697937012,6.35357093811035,6.03821420669556,6.31571388244629,1051730400,5.35370349884033
"2008-06-17",6.36071395874023,6.49964284896851,6.3360710144043,6.47964286804199,899656800,5.4926609992981
"2008-06-18",6.46857118606567,6.50714302062988,6.33392906188965,6.38392877578735,811468000,5.41152858734131
"2008-06-19",6.37678623199463,6.5121431350708,6.31428623199463,6.4607138633728,791949200,5.47661685943604
"2008-06-20",6.40535688400269,6.4642858505249,6.25,6.25964307785034,888367200,5.30617380142212
"2008-06-23",6.24071407318115,6.28142881393433,6.12714290618896,6.18428611755371,645780800,5.2422947883606
"2008-06-24",6.15607118606567,6.27785682678223,6.12964296340942,6.1875,621947200,5.24501848220825
"2008-06-25",6.23607110977173,6.38678598403931,6.21000003814697,6.33535718917847,644450800,5.37035417556763
"2008-06-26",6.21678590774536,6.24428606033325,6.00035715103149,6.00928592681885,869610000,5.09394931793213
"2008-06-27",5.94678592681885,6.09178590774536,5.86250019073486,6.0746431350708,1042249600,5.14935159683228
"2008-06-30",6.07821416854858,6.14285707473755,5.95071411132812,5.98000001907349,684196800,5.06912422180176
"2008-07-01",5.86535692214966,6.23999977111816,5.85714292526245,6.23857116699219,1111280800,5.28831005096436
"2008-07-02",6.25714302062988,6.33750009536743,6.00642919540405,6.00642919540405,837519200,5.09152746200562
"2008-07-03",6.05678606033325,6.14892911911011,5.91964292526245,6.07571411132812,523362000,5.15025997161865
"2008-07-07",6.18428611755371,6.32607078552246,6.13928604125977,6.25571393966675,820391600,5.30284214019775
"2008-07-08",6.26428604125977,6.41785717010498,6.16928577423096,6.41249990463257,888350400,5.4357476234436
"2008-07-09",6.43571376800537,6.4610710144043,6.21928596496582,6.2232141494751,895776000,5.27529144287109
"2008-07-10",6.24714279174805,6.33357095718384,6.12035703659058,6.30821418762207,840688800,5.34734439849854
"2008-07-11",6.26678609848022,6.32535696029663,6.10714292526245,6.16357088088989,930011600,5.22473478317261
"2008-07-14",6.40142917633057,6.40357112884521,6.18142890930176,6.21000003814697,886054400,5.26409149169922
"2008-07-15",6.15999984741211,6.20499992370605,5.94250011444092,6.05857086181641,1040043200,5.13572788238525
"2008-07-16",6.07857084274292,6.17607116699219,6.02142906188965,6.17178583145142,747790400,5.23169755935669
"2008-07-17",6.21785688400269,6.24928617477417,6.12107086181641,6.13607120513916,757526000,5.20142316818237
"2008-07-18",6.01857089996338,6.05892896652222,5.89285707473755,5.8982138633728,868414400,4.99979734420776
"2008-07-21",5.9607138633728,5.98214292526245,5.75428581237793,5.93892908096313,1360469600,5.03431034088135
"2008-07-22",5.32142877578735,5.81285715103149,5.23321390151978,5.78642892837524,1879592400,4.90503740310669
"2008-07-23",5.89249992370605,6.01321411132812,5.76999998092651,5.93785715103149,1061768400,5.0334005355835
"2008-07-24",5.86857080459595,5.9021430015564,5.65892887115479,5.67964315414429,839619200,4.81451845169067
"2008-07-25",5.72857093811035,5.82142877578735,5.66607093811035,5.78999996185303,633637200,4.90806579589844
"2008-07-28",5.79785680770874,5.80249977111816,5.50071382522583,5.51428604125977,780712800,4.6743483543396
"2008-07-29",5.5503568649292,5.69464302062988,5.48750019073486,5.6100001335144,684070800,4.75548315048218
"2008-07-30",5.63500022888184,5.73178577423096,5.57428598403931,5.71000003814697,725183200,4.84025096893311
"2008-07-31",5.62642908096313,5.79285717010498,5.60642910003662,5.67678594589233,637498400,4.812096118927
"2008-08-01",5.7107138633728,5.71392917633057,5.5625,5.59499979019165,544639200,4.74276876449585
"2008-08-04",5.59285688400269,5.63928604125977,5.4610710144043,5.47249984741211,592527600,4.63892602920532
"2008-08-05",5.55071401596069,5.74285697937012,5.52928590774536,5.73714303970337,688371600,4.86326026916504
"2008-08-06",5.71321392059326,5.97857093811035,5.64285707473755,5.86392879486084,791408800,4.97073364257812
"2008-08-07",5.81107091903687,5.93392896652222,5.76785707473755,5.84178590774536,672372400,4.95196437835693
"2008-08-08",5.85214281082153,6.05892896652222,5.8482141494751,6.05535697937012,713997200,5.13300323486328
"2008-08-11",6.07392883300781,6.30357122421265,6.05964279174805,6.19857120513916,891304400,5.25440263748169
"2008-08-12",6.19714307785034,6.40321397781372,6.19678592681885,6.31178617477417,836278800,5.3503737449646
"2008-08-13",6.35642910003662,6.42857122421265,6.28214311599731,6.40357112884521,842346400,5.42817687988281
"2008-08-14",6.36892890930176,6.44464302062988,6.3514289855957,6.40428590774536,711300800,5.42878389358521
"2008-08-15",6.39428615570068,6.41964292526245,6.25178623199463,6.27642917633057,708251600,5.32040071487427
"2008-08-18",6.27035713195801,6.35035705566406,6.20785713195801,6.26392889022827,552014400,5.30980587005615
"2008-08-19",6.23357105255127,6.32392883300781,6.13607120513916,6.19750022888184,616204400,5.2534966468811
"2008-08-20",6.24178600311279,6.31928586959839,6.20035696029663,6.28000020980835,506951200,5.32342863082886
"2008-08-21",6.23107099533081,6.26607084274292,6.13892889022827,6.22464323043823,539744800,5.2765040397644
"2008-08-22",6.27928590774536,6.3392858505249,6.27035713195801,6.31392908096313,439611200,5.35218858718872
"2008-08-25",6.29107093811035,6.29392910003662,6.13071393966675,6.16249990463257,484425200,5.22382593154907
"2008-08-26",6.17000007629395,6.24571418762207,6.16464281082153,6.20142889022827,445550000,5.25682544708252
"2008-08-27",6.18964290618896,6.2771430015564,6.14964294433594,6.23821401596069,477780800,5.28800773620605
"2008-08-28",6.26000022888184,6.29464292526245,6.16964292526245,6.20499992370605,431384800,5.25985431671143
"2008-08-29",6.17714309692383,6.19642877578735,6.03714323043823,6.05464315414429,599289600,5.13239717483521
"2008-09-02",6.15714311599731,6.19642877578735,5.89285707473755,5.93535709381104,780763200,5.03128147125244
